"wz11cd","lsoa11cd","msoa11cd","date","Hours Worked: All categories: Hours worked; measures: Value","Hours Worked: Part-time: Total; measures: Value","Hours Worked: Part-time: 15 hours or less worked; measures: Value","Hours Worked: Part-time: 16 to 30 hours worked; measures: Value","Hours Worked: Full-time: Total; measures: Value","Hours Worked: Full-time: 31 to 48 hours worked; measures: Value","Hours Worked: Full-time: 49 or more hours worked; measures: Value"
"E33019950","E01033565","E02006898",2011,1072,240,36,204,832,787,45
"E33019951","E01033620","E02006899",2011,559,122,29,93,437,361,76
"E33019952","E01033620","E02006899",2011,350,91,21,70,259,182,77
"E33019953","E01033620","E02006899",2011,359,161,50,111,198,181,17
"E33019954","E01009342","E02001889",2011,1441,419,85,334,1022,945,77
"E33019955","E01033622","E02006899",2011,443,108,30,78,335,288,47
"E33019956","E01033623","E02006899",2011,212,39,12,27,173,137,36
"E33019957","E01009239","E02001859",2011,1563,360,145,215,1203,1101,102
"E33019958","E01009239","E02001859",2011,698,111,35,76,587,486,101
"E33019959","E01009239","E02001859",2011,535,87,23,64,448,412,36
"E33019960","E01008914","E02001876",2011,248,56,17,39,192,162,30
"E33019961","E01008914","E02001876",2011,215,49,17,32,166,143,23
"E33019962","E01008914","E02001876",2011,246,52,18,34,194,170,24
"E33019963","E01008914","E02001876",2011,227,21,5,16,206,184,22
"E33019964","E01008914","E02001876",2011,224,34,9,25,190,151,39
"E33019965","E01008914","E02001876",2011,444,46,16,30,398,343,55
"E33019966","E01009418","E02001827",2011,284,80,31,49,204,152,52
"E33019966","E01009433","E02001827",2011,284,80,31,49,204,152,52
"E33019967","E01009418","E02001827",2011,635,281,125,156,354,254,100
"E33019967","E01009433","E02001827",2011,635,281,125,156,354,254,100
"E33019967","E01009419","E02001827",2011,635,281,125,156,354,254,100
"E33019967","E01009417","E02001827",2011,635,281,125,156,354,254,100
"E33019968","E01009415","E02001828",2011,258,91,33,58,167,125,42
"E33019968","E01009423","E02001828",2011,258,91,33,58,167,125,42
"E33019969","E01009423","E02001828",2011,437,168,65,103,269,218,51
"E33019969","E01009425","E02001828",2011,437,168,65,103,269,218,51
"E33019970","E01009425","E02001828",2011,420,173,72,101,247,194,53
"E33019970","E01009415","E02001828",2011,420,173,72,101,247,194,53
"E33019970","E01009422","E02001828",2011,420,173,72,101,247,194,53
"E33019971","E01009425","E02001828",2011,475,205,62,143,270,236,34
"E33019972","E01009422","E02001828",2011,496,223,80,143,273,212,61
"E33019972","E01009425","E02001828",2011,496,223,80,143,273,212,61
"E33019973","E01009420","E02001829",2011,364,144,63,81,220,157,63
"E33019973","E01009426","E02001829",2011,364,144,63,81,220,157,63
"E33019973","E01009416","E02001829",2011,364,144,63,81,220,157,63
"E33019974","E01009416","E02001829",2011,324,110,41,69,214,146,68
"E33019975","E01009431","E02001829",2011,367,137,55,82,230,173,57
"E33019975","E01009429","E02001829",2011,367,137,55,82,230,173,57
"E33019975","E01009426","E02001829",2011,367,137,55,82,230,173,57
"E33019976","E01009431","E02001829",2011,412,173,87,86,239,188,51
"E33019976","E01009426","E02001829",2011,412,173,87,86,239,188,51
"E33019976","E01009429","E02001829",2011,412,173,87,86,239,188,51
"E33019977","E01009424","E02001830",2011,421,176,76,100,245,187,58
"E33019977","E01009421","E02001830",2011,421,176,76,100,245,187,58
"E33019978","E01009424","E02001830",2011,338,100,27,73,238,185,53
"E33019979","E01009424","E02001830",2011,230,72,19,53,158,127,31
"E33019979","E01009430","E02001830",2011,230,72,19,53,158,127,31
"E33019980","E01009427","E02001830",2011,333,160,59,101,173,139,34
"E33019980","E01009430","E02001830",2011,333,160,59,101,173,139,34
"E33019981","E01009430","E02001830",2011,281,133,59,74,148,107,41
"E33019981","E01009427","E02001830",2011,281,133,59,74,148,107,41
"E33019982","E01009468","E02001830",2011,278,120,50,70,158,115,43
"E33019983","E01009424","E02001830",2011,349,95,22,73,254,210,44
"E33019984","E01009424","E02001830",2011,914,280,89,191,634,507,127
"E33019984","E01009428","E02001830",2011,914,280,89,191,634,507,127
"E33019985","E01009448","E02001831",2011,321,113,43,70,208,155,53
"E33019985","E01009445","E02001831",2011,321,113,43,70,208,155,53
"E33019986","E01009447","E02001831",2011,262,106,26,80,156,124,32
"E33019986","E01009446","E02001831",2011,262,106,26,80,156,124,32
"E33019987","E01009447","E02001831",2011,704,103,31,72,601,539,62
"E33019987","E01009445","E02001831",2011,704,103,31,72,601,539,62
"E33019987","E01009446","E02001831",2011,704,103,31,72,601,539,62
"E33019988","E01009452","E02001831",2011,364,116,43,73,248,205,43
"E33019988","E01009455","E02001831",2011,364,116,43,73,248,205,43
"E33019989","E01009447","E02001831",2011,534,192,58,134,342,273,69
"E33019989","E01009452","E02001831",2011,534,192,58,134,342,273,69
"E33019989","E01009448","E02001831",2011,534,192,58,134,342,273,69
"E33019990","E01009437","E02001832",2011,213,96,36,60,117,90,27
"E33019991","E01009444","E02001832",2011,370,174,54,120,196,160,36
"E33019992","E01009454","E02001832",2011,282,98,39,59,184,160,24
"E33019992","E01009435","E02001832",2011,282,98,39,59,184,160,24
"E33019993","E01009432","E02001832",2011,3177,983,202,781,2194,1986,208
"E33019994","E01009437","E02001832",2011,381,114,33,81,267,207,60
"E33019995","E01009435","E02001832",2011,327,96,32,64,231,175,56
"E33019995","E01009437","E02001832",2011,327,96,32,64,231,175,56
"E33019996","E01009467","E02001833",2011,329,135,51,84,194,145,49
"E33019996","E01009465","E02001833",2011,329,135,51,84,194,145,49
"E33019997","E01009221","E02001833",2011,345,170,48,122,175,153,22
"E33019998","E01009464","E02001833",2011,292,95,37,58,197,155,42
"E33019998","E01009465","E02001833",2011,292,95,37,58,197,155,42
"E33019999","E01009221","E02001833",2011,352,116,32,84,236,194,42
"E33019999","E01009465","E02001833",2011,352,116,32,84,236,194,42
"E33020000","E01009220","E02001834",2011,576,211,75,136,365,289,76
"E33020000","E01009233","E02001834",2011,576,211,75,136,365,289,76
"E33020000","E01009224","E02001834",2011,576,211,75,136,365,289,76
"E33020000","E01009222","E02001834",2011,576,211,75,136,365,289,76
"E33020001","E01009471","E02001835",2011,288,112,40,72,176,132,44
"E33020002","E01009453","E02001835",2011,566,235,66,169,331,262,69
"E33020002","E01009449","E02001835",2011,566,235,66,169,331,262,69
"E33020002","E01009451","E02001835",2011,566,235,66,169,331,262,69
"E33020003","E01009471","E02001835",2011,272,93,32,61,179,150,29
"E33020003","E01009466","E02001835",2011,272,93,32,61,179,150,29
"E33020004","E01009466","E02001835",2011,357,120,45,75,237,179,58
"E33020005","E01009449","E02001835",2011,506,209,83,126,297,251,46
"E33020006","E01009451","E02001835",2011,450,163,59,104,287,217,70
"E33020007","E01009472","E02001836",2011,370,146,57,89,224,177,47
"E33020007","E01009474","E02001836",2011,370,146,57,89,224,177,47
"E33020007","E01009470","E02001836",2011,370,146,57,89,224,177,47
"E33020008","E01009472","E02001836",2011,309,108,34,74,201,139,62
"E33020008","E01009135","E02001836",2011,309,108,34,74,201,139,62
"E33020008","E01009473","E02001836",2011,309,108,34,74,201,139,62
"E33020009","E01009469","E02001836",2011,263,136,55,81,127,91,36
"E33020009","E01009470","E02001836",2011,263,136,55,81,127,91,36
"E33020010","E01009474","E02001836",2011,306,124,60,64,182,133,49
"E33020010","E01009472","E02001836",2011,306,124,60,64,182,133,49
"E33020011","E01009473","E02001836",2011,1444,708,261,447,736,642,94
"E33020011","E01009469","E02001836",2011,1444,708,261,447,736,642,94
"E33020012","E01009133","E02001837",2011,654,253,78,175,401,325,76
"E33020012","E01009134","E02001837",2011,654,253,78,175,401,325,76
"E33020012","E01009131","E02001837",2011,654,253,78,175,401,325,76
"E33020012","E01009130","E02001837",2011,654,253,78,175,401,325,76
"E33020013","E01009128","E02001837",2011,357,153,39,114,204,169,35
"E33020013","E01009131","E02001837",2011,357,153,39,114,204,169,35
"E33020013","E01009127","E02001837",2011,357,153,39,114,204,169,35
"E33020014","E01009137","E02001837",2011,337,147,38,109,190,156,34
"E33020014","E01009134","E02001837",2011,337,147,38,109,190,156,34
"E33020015","E01009440","E02001838",2011,383,205,83,122,178,125,53
"E33020015","E01009436","E02001838",2011,383,205,83,122,178,125,53
"E33020016","E01009438","E02001838",2011,280,88,44,44,192,142,50
"E33020016","E01009436","E02001838",2011,280,88,44,44,192,142,50
"E33020017","E01009440","E02001838",2011,281,116,46,70,165,129,36
"E33020018","E01009450","E02001838",2011,367,105,49,56,262,193,69
"E33020018","E01009434","E02001838",2011,367,105,49,56,262,193,69
"E33020019","E01009225","E02001839",2011,365,162,52,110,203,159,44
"E33020019","E01009223","E02001839",2011,365,162,52,110,203,159,44
"E33020019","E01009228","E02001839",2011,365,162,52,110,203,159,44
"E33020020","E01009227","E02001839",2011,328,100,21,79,228,198,30
"E33020020","E01009228","E02001839",2011,328,100,21,79,228,198,30
"E33020021","E01009223","E02001839",2011,254,71,19,52,183,143,40
"E33020022","E01009228","E02001839",2011,310,132,45,87,178,141,37
"E33020022","E01009225","E02001839",2011,310,132,45,87,178,141,37
"E33020023","E01009129","E02001840",2011,305,114,49,65,191,157,34
"E33020023","E01009132","E02001840",2011,305,114,49,65,191,157,34
"E33020024","E01009121","E02001840",2011,245,99,22,77,146,118,28
"E33020025","E01009122","E02001840",2011,353,90,29,61,263,231,32
"E33020026","E01009136","E02001840",2011,376,157,29,128,219,203,16
"E33020026","E01009132","E02001840",2011,376,157,29,128,219,203,16
"E33020027","E01009121","E02001840",2011,274,96,19,77,178,158,20
"E33020028","E01009463","E02001841",2011,245,101,44,57,144,114,30
"E33020028","E01009457","E02001841",2011,245,101,44,57,144,114,30
"E33020029","E01009463","E02001841",2011,274,119,38,81,155,118,37
"E33020029","E01009459","E02001841",2011,274,119,38,81,155,118,37
"E33020030","E01009461","E02001841",2011,318,108,37,71,210,148,62
"E33020030","E01009463","E02001841",2011,318,108,37,71,210,148,62
"E33020031","E01009459","E02001841",2011,323,161,78,83,162,129,33
"E33020031","E01009457","E02001841",2011,323,161,78,83,162,129,33
"E33020032","E01009245","E02001842",2011,299,116,43,73,183,144,39
"E33020032","E01009246","E02001842",2011,299,116,43,73,183,144,39
"E33020032","E01009235","E02001842",2011,299,116,43,73,183,144,39
"E33020033","E01009247","E02001842",2011,295,109,45,64,186,151,35
"E33020033","E01009246","E02001842",2011,295,109,45,64,186,151,35
"E33020033","E01009243","E02001842",2011,295,109,45,64,186,151,35
"E33020034","E01009245","E02001842",2011,348,128,39,89,220,178,42
"E33020034","E01009243","E02001842",2011,348,128,39,89,220,178,42
"E33020035","E01009230","E02001843",2011,250,82,19,63,168,150,18
"E33020035","E01009229","E02001843",2011,250,82,19,63,168,150,18
"E33020036","E01009229","E02001843",2011,365,119,27,92,246,199,47
"E33020036","E01009231","E02001843",2011,365,119,27,92,246,199,47
"E33020036","E01009230","E02001843",2011,365,119,27,92,246,199,47
"E33020037","E01009231","E02001843",2011,322,108,29,79,214,172,42
"E33020038","E01009230","E02001843",2011,648,273,77,196,375,297,78
"E33020038","E01009226","E02001843",2011,648,273,77,196,375,297,78
"E33020038","E01009229","E02001843",2011,648,273,77,196,375,297,78
"E33020039","E01009226","E02001843",2011,317,99,30,69,218,181,37
"E33020040","E01009462","E02001844",2011,487,230,80,150,257,215,42
"E33020041","E01009003","E02001844",2011,465,159,38,121,306,242,64
"E33020042","E01009003","E02001844",2011,493,165,43,122,328,260,68
"E33020043","E01009458","E02001844",2011,284,119,29,90,165,133,32
"E33020043","E01009460","E02001844",2011,284,119,29,90,165,133,32
"E33020044","E01009456","E02001844",2011,344,109,33,76,235,189,46
"E33020044","E01009458","E02001844",2011,344,109,33,76,235,189,46
"E33020044","E01009460","E02001844",2011,344,109,33,76,235,189,46
"E33020045","E01009001","E02001844",2011,475,137,34,103,338,286,52
"E33020045","E01009460","E02001844",2011,475,137,34,103,338,286,52
"E33020046","E01009462","E02001844",2011,306,105,48,57,201,146,55
"E33020047","E01009236","E02001845",2011,304,119,39,80,185,152,33
"E33020047","E01009234","E02001845",2011,304,119,39,80,185,152,33
"E33020047","E01009244","E02001845",2011,304,119,39,80,185,152,33
"E33020048","E01009244","E02001845",2011,695,241,92,149,454,367,87
"E33020048","E01009248","E02001845",2011,695,241,92,149,454,367,87
"E33020049","E01009234","E02001845",2011,347,95,27,68,252,204,48
"E33020049","E01009248","E02001845",2011,347,95,27,68,252,204,48
"E33020049","E01009244","E02001845",2011,347,95,27,68,252,204,48
"E33020050","E01009405","E02001846",2011,297,106,31,75,191,146,45
"E33020050","E01009406","E02001846",2011,297,106,31,75,191,146,45
"E33020051","E01009407","E02001846",2011,358,104,26,78,254,199,55
"E33020051","E01009405","E02001846",2011,358,104,26,78,254,199,55
"E33020052","E01009403","E02001846",2011,387,134,47,87,253,210,43
"E33020052","E01009406","E02001846",2011,387,134,47,87,253,210,43
"E33020052","E01009404","E02001846",2011,387,134,47,87,253,210,43
"E33020053","E01009439","E02001847",2011,301,108,44,64,193,153,40
"E33020053","E01009442","E02001847",2011,301,108,44,64,193,153,40
"E33020054","E01009441","E02001847",2011,340,69,30,39,271,175,96
"E33020055","E01009443","E02001847",2011,579,108,44,64,471,375,96
"E33020055","E01009442","E02001847",2011,579,108,44,64,471,375,96
"E33020056","E01009123","E02001848",2011,449,151,55,96,298,250,48
"E33020057","E01009124","E02001848",2011,303,123,46,77,180,148,32
"E33020057","E01009125","E02001848",2011,303,123,46,77,180,148,32
"E33020057","E01009123","E02001848",2011,303,123,46,77,180,148,32
"E33020058","E01009232","E02001848",2011,549,178,55,123,371,313,58
"E33020059","E01033632","E02001849",2011,309,142,61,81,167,139,28
"E33020059","E01009007","E02001849",2011,309,142,61,81,167,139,28
"E33020060","E01009002","E02001849",2011,293,71,15,56,222,167,55
"E33020060","E01009006","E02001849",2011,293,71,15,56,222,167,55
"E33020060","E01009007","E02001849",2011,293,71,15,56,222,167,55
"E33020061","E01033632","E02001849",2011,335,91,23,68,244,178,66
"E33020062","E01009007","E02001849",2011,335,86,18,68,249,210,39
"E33020062","E01009006","E02001849",2011,335,86,18,68,249,210,39
"E33020063","E01009237","E02001850",2011,339,103,40,63,236,195,41
"E33020063","E01009240","E02001850",2011,339,103,40,63,236,195,41
"E33020064","E01009237","E02001850",2011,320,118,39,79,202,158,44
"E33020064","E01009238","E02001850",2011,320,118,39,79,202,158,44
"E33020065","E01009238","E02001850",2011,647,150,45,105,497,442,55
"E33020065","E01009241","E02001850",2011,647,150,45,105,497,442,55
"E33020065","E01009240","E02001850",2011,647,150,45,105,497,442,55
"E33020066","E01009242","E02001850",2011,483,161,41,120,322,278,44
"E33020066","E01009241","E02001850",2011,483,161,41,120,322,278,44
"E33020067","E01009100","E02001851",2011,449,179,51,128,270,219,51
"E33020067","E01009098","E02001851",2011,449,179,51,128,270,219,51
"E33020067","E01009105","E02001851",2011,449,179,51,128,270,219,51
"E33020068","E01009005","E02001851",2011,362,126,49,77,236,183,53
"E33020068","E01009009","E02001851",2011,362,126,49,77,236,183,53
"E33020068","E01009100","E02001851",2011,362,126,49,77,236,183,53
"E33020069","E01009105","E02001851",2011,495,101,24,77,394,372,22
"E33020070","E01009100","E02001851",2011,452,102,35,67,350,301,49
"E33020070","E01009098","E02001851",2011,452,102,35,67,350,301,49
"E33020071","E01009409","E02001852",2011,293,105,35,70,188,161,27
"E33020071","E01009408","E02001852",2011,293,105,35,70,188,161,27
"E33020072","E01009408","E02001852",2011,386,127,25,102,259,228,31
"E33020072","E01009410","E02001852",2011,386,127,25,102,259,228,31
"E33020073","E01009410","E02001852",2011,777,95,34,61,682,499,183
"E33020074","E01009410","E02001852",2011,463,172,49,123,291,228,63
"E33020074","E01009408","E02001852",2011,463,172,49,123,291,228,63
"E33020074","E01009126","E02001852",2011,463,172,49,123,291,228,63
"E33020075","E01009011","E02001854",2011,309,118,53,65,191,153,38
"E33020076","E01009008","E02001854",2011,310,113,31,82,197,160,37
"E33020076","E01009012","E02001854",2011,310,113,31,82,197,160,37
"E33020076","E01009011","E02001854",2011,310,113,31,82,197,160,37
"E33020077","E01009104","E02001854",2011,575,131,36,95,444,404,40
"E33020077","E01009102","E02001854",2011,575,131,36,95,444,404,40
"E33020078","E01009012","E02001854",2011,269,108,40,68,161,130,31
"E33020078","E01009102","E02001854",2011,269,108,40,68,161,130,31
"E33020079","E01009099","E02001855",2011,366,99,26,73,267,240,27
"E33020079","E01009097","E02001855",2011,366,99,26,73,267,240,27
"E33020080","E01009096","E02001855",2011,261,106,25,81,155,129,26
"E33020081","E01009103","E02001855",2011,380,139,32,107,241,213,28
"E33020081","E01009097","E02001855",2011,380,139,32,107,241,213,28
"E33020082","E01009106","E02001855",2011,929,223,49,174,706,587,119
"E33020082","E01009097","E02001855",2011,929,223,49,174,706,587,119
"E33020083","E01009101","E02001855",2011,675,337,104,233,338,296,42
"E33020083","E01009099","E02001855",2011,675,337,104,233,338,296,42
"E33020084","E01009411","E02001856",2011,675,125,35,90,550,461,89
"E33020084","E01009414","E02001856",2011,675,125,35,90,550,461,89
"E33020084","E01008915","E02001856",2011,675,125,35,90,550,461,89
"E33020085","E01009413","E02001856",2011,282,116,44,72,166,134,32
"E33020085","E01009412","E02001856",2011,282,116,44,72,166,134,32
"E33020085","E01009414","E02001856",2011,282,116,44,72,166,134,32
"E33020086","E01008915","E02001856",2011,567,76,22,54,491,418,73
"E33020087","E01009414","E02001856",2011,450,175,45,130,275,212,63
"E33020087","E01009413","E02001856",2011,450,175,45,130,275,212,63
"E33020088","E01008999","E02001857",2011,246,100,28,72,146,118,28
"E33020088","E01009000","E02001857",2011,246,100,28,72,146,118,28
"E33020089","E01033646","E02001857",2011,307,90,20,70,217,196,21
"E33020089","E01009000","E02001857",2011,307,90,20,70,217,196,21
"E33020090","E01033646","E02001857",2011,403,137,34,103,266,231,35
"E33020091","E01008998","E02001857",2011,395,138,57,81,257,201,56
"E33020092","E01009000","E02001857",2011,320,100,26,74,220,182,38
"E33020092","E01008999","E02001857",2011,320,100,26,74,220,182,38
"E33020092","E01009400","E02001857",2011,320,100,26,74,220,182,38
"E33020093","E01009013","E02001857",2011,290,111,35,76,179,154,25
"E33020094","E01033630","E02001857",2011,369,97,26,71,272,253,19
"E33020095","E01009013","E02001857",2011,570,191,54,137,379,313,66
"E33020096","E01009401","E02001857",2011,501,104,42,62,397,304,93
"E33020097","E01009056","E02001858",2011,273,109,40,69,164,126,38
"E33020098","E01009263","E02001858",2011,307,124,39,85,183,163,20
"E33020098","E01009049","E02001858",2011,307,124,39,85,183,163,20
"E33020099","E01009264","E02001858",2011,402,143,47,96,259,203,56
"E33020099","E01009265","E02001858",2011,402,143,47,96,259,203,56
"E33020100","E01009263","E02001858",2011,352,118,27,91,234,198,36
"E33020100","E01009265","E02001858",2011,352,118,27,91,234,198,36
"E33020101","E01009058","E02001859",2011,326,160,74,86,166,132,34
"E33020101","E01009054","E02001859",2011,326,160,74,86,166,132,34
"E33020101","E01009061","E02001859",2011,326,160,74,86,166,132,34
"E33020102","E01009054","E02001859",2011,499,162,60,102,337,287,50
"E33020102","E01009058","E02001859",2011,499,162,60,102,337,287,50
"E33020102","E01009051","E02001859",2011,499,162,60,102,337,287,50
"E33020103","E01009058","E02001859",2011,486,252,80,172,234,196,38
"E33020103","E01009053","E02001859",2011,486,252,80,172,234,196,38
"E33020104","E01009239","E02001859",2011,412,52,18,34,360,307,53
"E33020105","E01009051","E02001859",2011,393,161,56,105,232,189,43
"E33020105","E01009054","E02001859",2011,393,161,56,105,232,189,43
"E33020106","E01009273","E02001860",2011,331,144,38,106,187,149,38
"E33020106","E01009271","E02001860",2011,331,144,38,106,187,149,38
"E33020106","E01009269","E02001860",2011,331,144,38,106,187,149,38
"E33020106","E01009270","E02001860",2011,331,144,38,106,187,149,38
"E33020107","E01009266","E02001860",2011,418,165,57,108,253,204,49
"E33020107","E01009269","E02001860",2011,418,165,57,108,253,204,49
"E33020107","E01009271","E02001860",2011,418,165,57,108,253,204,49
"E33020108","E01009270","E02001860",2011,373,151,55,96,222,183,39
"E33020108","E01009266","E02001860",2011,373,151,55,96,222,183,39
"E33020109","E01009057","E02001861",2011,292,151,61,90,141,110,31
"E33020109","E01009059","E02001861",2011,292,151,61,90,141,110,31
"E33020110","E01033621","E02001861",2011,262,109,46,63,153,127,26
"E33020111","E01033621","E02001861",2011,258,90,41,49,168,148,20
"E33020112","E01009059","E02001861",2011,293,130,38,92,163,147,16
"E33020112","E01009060","E02001861",2011,293,130,38,92,163,147,16
"E33020113","E01009050","E02001861",2011,477,170,48,122,307,247,60
"E33020113","E01009057","E02001861",2011,477,170,48,122,307,247,60
"E33020114","E01009349","E02001862",2011,412,141,43,98,271,233,38
"E33020114","E01009351","E02001862",2011,412,141,43,98,271,233,38
"E33020115","E01009349","E02001862",2011,337,152,48,104,185,151,34
"E33020115","E01009351","E02001862",2011,337,152,48,104,185,151,34
"E33020115","E01009274","E02001862",2011,337,152,48,104,185,151,34
"E33020116","E01009274","E02001862",2011,297,146,42,104,151,125,26
"E33020117","E01009272","E02001862",2011,279,77,30,47,202,157,45
"E33020117","E01009268","E02001862",2011,279,77,30,47,202,157,45
"E33020118","E01009351","E02001862",2011,428,111,31,80,317,274,43
"E33020118","E01009354","E02001862",2011,428,111,31,80,317,274,43
"E33020119","E01009272","E02001862",2011,300,65,20,45,235,209,26
"E33020119","E01009274","E02001862",2011,300,65,20,45,235,209,26
"E33020120","E01008916","E02001863",2011,224,93,27,66,131,103,28
"E33020121","E01008901","E02001863",2011,220,69,12,57,151,133,18
"E33020122","E01033636","E02001863",2011,306,175,37,138,131,109,22
"E33020123","E01008899","E02001863",2011,427,86,31,55,341,257,84
"E33020123","E01008916","E02001863",2011,427,86,31,55,341,257,84
"E33020124","E01008901","E02001863",2011,312,130,35,95,182,155,27
"E33020124","E01033636","E02001863",2011,312,130,35,95,182,155,27
"E33020125","E01009081","E02001864",2011,613,261,77,184,352,280,72
"E33020125","E01009083","E02001864",2011,613,261,77,184,352,280,72
"E33020125","E01009080","E02001864",2011,613,261,77,184,352,280,72
"E33020125","E01009079","E02001864",2011,613,261,77,184,352,280,72
"E33020126","E01033635","E02001865",2011,396,159,49,110,237,187,50
"E33020127","E01009350","E02001865",2011,279,115,37,78,164,128,36
"E33020127","E01009275","E02001865",2011,279,115,37,78,164,128,36
"E33020128","E01009352","E02001865",2011,373,193,80,113,180,150,30
"E33020128","E01009353","E02001865",2011,373,193,80,113,180,150,30
"E33020129","E01009355","E02001865",2011,360,122,47,75,238,193,45
"E33020129","E01009352","E02001865",2011,360,122,47,75,238,193,45
"E33020130","E01009275","E02001865",2011,461,144,49,95,317,272,45
"E33020131","E01009355","E02001865",2011,596,167,53,114,429,344,85
"E33020132","E01008907","E02001866",2011,337,159,37,122,178,156,22
"E33020132","E01009048","E02001866",2011,337,159,37,122,178,156,22
"E33020133","E01008905","E02001866",2011,391,167,62,105,224,198,26
"E33020133","E01008907","E02001866",2011,391,167,62,105,224,198,26
"E33020134","E01009047","E02001866",2011,259,119,31,88,140,117,23
"E33020134","E01009048","E02001866",2011,259,119,31,88,140,117,23
"E33020135","E01009048","E02001866",2011,458,195,57,138,263,240,23
"E33020135","E01009047","E02001866",2011,458,195,57,138,263,240,23
"E33020136","E01009047","E02001866",2011,326,155,32,123,171,144,27
"E33020136","E01009062","E02001866",2011,326,155,32,123,171,144,27
"E33020137","E01008909","E02001867",2011,282,102,39,63,180,147,33
"E33020138","E01033637","E02001867",2011,338,109,30,79,229,206,23
"E33020139","E01033628","E02001867",2011,399,201,83,118,198,155,43
"E33020139","E01033637","E02001867",2011,399,201,83,118,198,155,43
"E33020140","E01033628","E02001867",2011,230,126,25,101,104,91,13
"E33020141","E01008909","E02001867",2011,505,150,39,111,355,296,59
"E33020141","E01033628","E02001867",2011,505,150,39,111,355,296,59
"E33020141","E01033637","E02001867",2011,505,150,39,111,355,296,59
"E33020142","E01009087","E02001868",2011,252,111,32,79,141,120,21
"E33020142","E01009089","E02001868",2011,252,111,32,79,141,120,21
"E33020143","E01009090","E02001868",2011,316,140,51,89,176,132,44
"E33020143","E01009089","E02001868",2011,316,140,51,89,176,132,44
"E33020144","E01009090","E02001868",2011,510,233,51,182,277,244,33
