"wz11cd","lsoa11cd","msoa11cd","date","Hours Worked: All categories: Hours worked; measures: Value","Hours Worked: Part-time: Total; measures: Value","Hours Worked: Part-time: 15 hours or less worked; measures: Value","Hours Worked: Part-time: 16 to 30 hours worked; measures: Value","Hours Worked: Full-time: Total; measures: Value","Hours Worked: Full-time: 31 to 48 hours worked; measures: Value","Hours Worked: Full-time: 49 or more hours worked; measures: Value"
"E33020144","E01009085","E02001868",2011,510,233,51,182,277,244,33
"E33020145","E01009090","E02001868",2011,400,196,57,139,204,172,32
"E33020145","E01009084","E02001868",2011,400,196,57,139,204,172,32
"E33020145","E01009085","E02001868",2011,400,196,57,139,204,172,32
"E33020146","E01009203","E02001869",2011,333,126,29,97,207,176,31
"E33020146","E01009201","E02001869",2011,333,126,29,97,207,176,31
"E33020147","E01009201","E02001869",2011,335,100,25,75,235,196,39
"E33020147","E01009202","E02001869",2011,335,100,25,75,235,196,39
"E33020148","E01009481","E02001870",2011,278,124,23,101,154,128,26
"E33020148","E01009487","E02001870",2011,278,124,23,101,154,128,26
"E33020149","E01009487","E02001870",2011,339,142,54,88,197,166,31
"E33020149","E01009486","E02001870",2011,339,142,54,88,197,166,31
"E33020150","E01009082","E02001870",2011,666,170,46,124,496,419,77
"E33020150","E01009086","E02001870",2011,666,170,46,124,496,419,77
"E33020151","E01009086","E02001870",2011,332,96,14,82,236,212,24
"E33020152","E01009481","E02001870",2011,232,122,26,96,110,100,10
"E33020153","E01009486","E02001870",2011,533,242,81,161,291,252,39
"E33020153","E01009480","E02001870",2011,533,242,81,161,291,252,39
"E33020154","E01009091","E02001871",2011,358,128,34,94,230,166,64
"E33020154","E01009088","E02001871",2011,358,128,34,94,230,166,64
"E33020154","E01009305","E02001871",2011,358,128,34,94,230,166,64
"E33020154","E01009307","E02001871",2011,358,128,34,94,230,166,64
"E33020155","E01009091","E02001871",2011,429,175,32,143,254,211,43
"E33020155","E01009305","E02001871",2011,429,175,32,143,254,211,43
"E33020155","E01009307","E02001871",2011,429,175,32,143,254,211,43
"E33020155","E01009309","E02001871",2011,429,175,32,143,254,211,43
"E33020156","E01009310","E02001872",2011,327,115,34,81,212,174,38
"E33020156","E01009308","E02001872",2011,327,115,34,81,212,174,38
"E33020156","E01009306","E02001872",2011,327,115,34,81,212,174,38
"E33020157","E01009306","E02001872",2011,352,112,45,67,240,193,47
"E33020157","E01009310","E02001872",2011,352,112,45,67,240,193,47
"E33020157","E01009304","E02001872",2011,352,112,45,67,240,193,47
"E33020158","E01009304","E02001872",2011,459,238,57,181,221,198,23
"E33020158","E01009310","E02001872",2011,459,238,57,181,221,198,23
"E33020159","E01009358","E02001873",2011,494,128,20,108,366,334,32
"E33020159","E01009359","E02001873",2011,494,128,20,108,366,334,32
"E33020160","E01009359","E02001873",2011,600,246,80,166,354,298,56
"E33020161","E01009348","E02001873",2011,687,174,54,120,513,469,44
"E33020161","E01009360","E02001873",2011,687,174,54,120,513,469,44
"E33020162","E01009361","E02001873",2011,473,195,66,129,278,229,49
"E33020162","E01009360","E02001873",2011,473,195,66,129,278,229,49
"E33020163","E01009358","E02001873",2011,417,157,41,116,260,203,57
"E33020164","E01009348","E02001873",2011,4642,1094,200,894,3548,3133,415
"E33020165","E01009484","E02001874",2011,519,230,89,141,289,233,56
"E33020165","E01009485","E02001874",2011,519,230,89,141,289,233,56
"E33020166","E01009482","E02001874",2011,475,128,34,94,347,280,67
"E33020166","E01009479","E02001874",2011,475,128,34,94,347,280,67
"E33020167","E01009478","E02001874",2011,541,215,62,153,326,306,20
"E33020167","E01009479","E02001874",2011,541,215,62,153,326,306,20
"E33020167","E01009484","E02001874",2011,541,215,62,153,326,306,20
"E33020168","E01009347","E02001875",2011,239,78,17,61,161,130,31
"E33020169","E01033559","E02001875",2011,307,65,18,47,242,202,40
"E33020170","E01009347","E02001875",2011,493,178,55,123,315,288,27
"E33020171","E01033638","E02001875",2011,416,165,53,112,251,216,35
"E33020171","E01008906","E02001875",2011,416,165,53,112,251,216,35
"E33020172","E01033638","E02001875",2011,664,155,35,120,509,425,84
"E33020172","E01033559","E02001875",2011,664,155,35,120,509,425,84
"E33020172","E01008911","E02001875",2011,664,155,35,120,509,425,84
"E33020173","E01008913","E02001876",2011,225,79,21,58,146,135,11
"E33020174","E01008913","E02001876",2011,399,77,26,51,322,242,80
"E33020175","E01008914","E02001876",2011,466,120,29,91,346,287,59
"E33020176","E01008910","E02001876",2011,1790,270,71,199,1520,1296,224
"E33020177","E01033617","E02001876",2011,759,155,39,116,604,533,71
"E33020177","E01008914","E02001876",2011,759,155,39,116,604,533,71
"E33020178","E01008914","E02001876",2011,313,103,28,75,210,183,27
"E33020179","E01033561","E02001876",2011,1008,191,36,155,817,717,100
"E33020180","E01008914","E02001876",2011,1101,218,59,159,883,806,77
"E33020181","E01009194","E02001877",2011,393,191,73,118,202,177,25
"E33020182","E01009489","E02001877",2011,498,277,44,233,221,184,37
"E33020183","E01009194","E02001877",2011,277,145,38,107,132,110,22
"E33020183","E01009491","E02001877",2011,277,145,38,107,132,110,22
"E33020184","E01009483","E02001877",2011,282,149,27,122,133,111,22
"E33020184","E01009489","E02001877",2011,282,149,27,122,133,111,22
"E33020185","E01009488","E02001877",2011,307,145,33,112,162,142,20
"E33020185","E01009491","E02001877",2011,307,145,33,112,162,142,20
"E33020186","E01009199","E02001878",2011,643,134,43,91,509,370,139
"E33020187","E01009192","E02001878",2011,318,69,25,44,249,196,53
"E33020188","E01033644","E02001878",2011,466,238,51,187,228,181,47
"E33020189","E01009192","E02001878",2011,268,147,35,112,121,96,25
"E33020189","E01033644","E02001878",2011,268,147,35,112,121,96,25
"E33020190","E01009204","E02001878",2011,474,146,37,109,328,243,85
"E33020191","E01009346","E02001879",2011,432,211,54,157,221,188,33
"E33020191","E01009345","E02001879",2011,432,211,54,157,221,188,33
"E33020192","E01009345","E02001879",2011,579,191,57,134,388,360,28
"E33020193","E01009153","E02001879",2011,380,120,39,81,260,220,40
"E33020194","E01009152","E02001879",2011,421,182,67,115,239,192,47
"E33020194","E01009153","E02001879",2011,421,182,67,115,239,192,47
"E33020195","E01009152","E02001879",2011,360,203,40,163,157,136,21
"E33020195","E01009151","E02001879",2011,360,203,40,163,157,136,21
"E33020196","E01009311","E02001880",2011,293,114,23,91,179,154,25
"E33020196","E01009298","E02001880",2011,293,114,23,91,179,154,25
"E33020196","E01009094","E02001880",2011,293,114,23,91,179,154,25
"E33020196","E01009093","E02001880",2011,293,114,23,91,179,154,25
"E33020197","E01009092","E02001880",2011,336,156,45,111,180,145,35
"E33020197","E01009094","E02001880",2011,336,156,45,111,180,145,35
"E33020197","E01009093","E02001880",2011,336,156,45,111,180,145,35
"E33020198","E01009511","E02001880",2011,527,201,61,140,326,277,49
"E33020198","E01009298","E02001880",2011,527,201,61,140,326,277,49
"E33020199","E01009477","E02001881",2011,318,168,46,122,150,120,30
"E33020199","E01009492","E02001881",2011,318,168,46,122,150,120,30
"E33020199","E01009475","E02001881",2011,318,168,46,122,150,120,30
"E33020200","E01009476","E02001881",2011,546,176,40,136,370,319,51
"E33020201","E01009490","E02001881",2011,415,161,53,108,254,211,43
"E33020202","E01009476","E02001881",2011,400,194,63,131,206,176,30
"E33020202","E01009475","E02001881",2011,400,194,63,131,206,176,30
"E33020202","E01009477","E02001881",2011,400,194,63,131,206,176,30
"E33020203","E01009095","E02001882",2011,566,275,104,171,291,225,66
"E33020204","E01009508","E02001882",2011,620,148,45,103,472,361,111
"E33020204","E01009510","E02001882",2011,620,148,45,103,472,361,111
"E33020204","E01009509","E02001882",2011,620,148,45,103,472,361,111
"E33020205","E01009507","E02001882",2011,385,183,57,126,202,167,35
"E33020205","E01009509","E02001882",2011,385,183,57,126,202,167,35
"E33020206","E01009507","E02001882",2011,607,179,42,137,428,360,68
"E33020206","E01009095","E02001882",2011,607,179,42,137,428,360,68
"E33020207","E01009510","E02001882",2011,284,128,34,94,156,138,18
"E33020207","E01009509","E02001882",2011,284,128,34,94,156,138,18
"E33020208","E01009300","E02001883",2011,487,77,22,55,410,337,73
"E33020209","E01009301","E02001883",2011,336,125,41,84,211,173,38
"E33020209","E01009300","E02001883",2011,336,125,41,84,211,173,38
"E33020209","E01009297","E02001883",2011,336,125,41,84,211,173,38
"E33020209","E01009303","E02001883",2011,336,125,41,84,211,173,38
"E33020210","E01009297","E02001883",2011,340,118,23,95,222,184,38
"E33020210","E01009300","E02001883",2011,340,118,23,95,222,184,38
"E33020211","E01009299","E02001883",2011,322,118,40,78,204,165,39
"E33020211","E01009303","E02001883",2011,322,118,40,78,204,165,39
"E33020212","E01009301","E02001883",2011,362,84,22,62,278,216,62
"E33020212","E01009303","E02001883",2011,362,84,22,62,278,216,62
"E33020213","E01009195","E02001884",2011,678,256,62,194,422,377,45
"E33020213","E01009197","E02001884",2011,678,256,62,194,422,377,45
"E33020214","E01009198","E02001884",2011,262,84,15,69,178,132,46
"E33020215","E01033649","E02001884",2011,844,295,77,218,549,497,52
"E33020215","E01033647","E02001884",2011,844,295,77,218,549,497,52
"E33020216","E01009140","E02001886",2011,293,101,30,71,192,153,39
"E33020216","E01009145","E02001886",2011,293,101,30,71,192,153,39
"E33020217","E01009147","E02001886",2011,332,114,41,73,218,191,27
"E33020217","E01009139","E02001886",2011,332,114,41,73,218,191,27
"E33020217","E01009138","E02001886",2011,332,114,41,73,218,191,27
"E33020218","E01009145","E02001886",2011,245,110,28,82,135,110,25
"E33020218","E01009147","E02001886",2011,245,110,28,82,135,110,25
"E33020219","E01009147","E02001886",2011,350,107,46,61,243,187,56
"E33020219","E01009138","E02001886",2011,350,107,46,61,243,187,56
"E33020220","E01009138","E02001886",2011,465,192,59,133,273,242,31
"E33020220","E01009139","E02001886",2011,465,192,59,133,273,242,31
"E33020221","E01009140","E02001886",2011,239,82,35,47,157,138,19
"E33020222","E01009140","E02001886",2011,499,124,33,91,375,329,46
"E33020223","E01009517","E02001888",2011,336,89,33,56,247,211,36
"E33020223","E01009512","E02001888",2011,336,89,33,56,247,211,36
"E33020224","E01009517","E02001888",2011,431,108,31,77,323,242,81
"E33020224","E01009516","E02001888",2011,431,108,31,77,323,242,81
"E33020224","E01009514","E02001888",2011,431,108,31,77,323,242,81
"E33020225","E01009516","E02001888",2011,411,170,31,139,241,195,46
"E33020225","E01009514","E02001888",2011,411,170,31,139,241,195,46
"E33020226","E01033642","E02001889",2011,754,363,80,283,391,339,52
"E33020226","E01009325","E02001889",2011,754,363,80,283,391,339,52
"E33020226","E01009343","E02001889",2011,754,363,80,283,391,339,52
"E33020226","E01009342","E02001889",2011,754,363,80,283,391,339,52
"E33020227","E01009343","E02001889",2011,355,158,46,112,197,167,30
"E33020227","E01009342","E02001889",2011,355,158,46,112,197,167,30
"E33020228","E01008990","E02001890",2011,1037,182,47,135,855,734,121
"E33020228","E01008991","E02001890",2011,1037,182,47,135,855,734,121
"E33020228","E01008988","E02001890",2011,1037,182,47,135,855,734,121
"E33020229","E01008989","E02001890",2011,405,147,47,100,258,214,44
"E33020229","E01008991","E02001890",2011,405,147,47,100,258,214,44
"E33020230","E01008990","E02001890",2011,1281,305,93,212,976,833,143
"E33020231","E01008987","E02001890",2011,411,151,63,88,260,220,40
"E33020231","E01008988","E02001890",2011,411,151,63,88,260,220,40
"E33020232","E01008988","E02001890",2011,411,123,30,93,288,205,83
"E33020232","E01008986","E02001890",2011,411,123,30,93,288,205,83
"E33020233","E01008987","E02001890",2011,252,70,34,36,182,134,48
"E33020234","E01008989","E02001890",2011,335,117,34,83,218,187,31
"E33020234","E01008986","E02001890",2011,335,117,34,83,218,187,31
"E33020235","E01009326","E02001892",2011,578,232,80,152,346,276,70
"E33020235","E01008898","E02001892",2011,578,232,80,152,346,276,70
"E33020236","E01009513","E02001892",2011,294,118,48,70,176,137,39
"E33020237","E01008896","E02001892",2011,323,120,23,97,203,182,21
"E33020237","E01009513","E02001892",2011,323,120,23,97,203,182,21
"E33020237","E01009341","E02001892",2011,323,120,23,97,203,182,21
"E33020238","E01008882","E02001892",2011,379,133,22,111,246,229,17
"E33020238","E01008898","E02001892",2011,379,133,22,111,246,229,17
"E33020239","E01009515","E02001893",2011,253,84,19,65,169,141,28
"E33020239","E01009518","E02001893",2011,253,84,19,65,169,141,28
"E33020240","E01008881","E02001893",2011,399,181,58,123,218,197,21
"E33020240","E01008897","E02001893",2011,399,181,58,123,218,197,21
"E33020241","E01008881","E02001893",2011,315,143,53,90,172,130,42
"E33020242","E01009521","E02001893",2011,535,213,55,158,322,255,67
"E33020242","E01009518","E02001893",2011,535,213,55,158,322,255,67
"E33020243","E01009323","E02001895",2011,352,120,24,96,232,174,58
"E33020243","E01009322","E02001895",2011,352,120,24,96,232,174,58
"E33020243","E01009321","E02001895",2011,352,120,24,96,232,174,58
"E33020244","E01009302","E02001895",2011,378,151,31,120,227,182,45
"E33020245","E01009314","E02001895",2011,556,236,68,168,320,278,42
"E33020245","E01009323","E02001895",2011,556,236,68,168,320,278,42
"E33020245","E01009322","E02001895",2011,556,236,68,168,320,278,42
"E33020246","E01009338","E02001896",2011,416,211,78,133,205,164,41
"E33020246","E01009337","E02001896",2011,416,211,78,133,205,164,41
"E33020247","E01009380","E02001896",2011,330,221,47,174,109,98,11
"E33020248","E01009334","E02001896",2011,466,230,71,159,236,199,37
"E33020248","E01009337","E02001896",2011,466,230,71,159,236,199,37
"E33020248","E01009329","E02001896",2011,466,230,71,159,236,199,37
"E33020249","E01009362","E02001897",2011,376,122,41,81,254,232,22
"E33020250","E01009365","E02001897",2011,638,204,43,161,434,369,65
"E33020250","E01009364","E02001897",2011,638,204,43,161,434,369,65
"E33020251","E01009365","E02001897",2011,475,203,63,140,272,233,39
"E33020252","E01009363","E02001897",2011,472,128,32,96,344,283,61
"E33020253","E01009379","E02001897",2011,220,88,34,54,132,108,24
"E33020254","E01009363","E02001897",2011,227,104,52,52,123,106,17
"E33020254","E01009379","E02001897",2011,227,104,52,52,123,106,17
"E33020255","E01009362","E02001897",2011,500,150,43,107,350,304,46
"E33020255","E01009364","E02001897",2011,500,150,43,107,350,304,46
"E33020256","E01009312","E02001898",2011,333,112,40,72,221,173,48
"E33020256","E01009324","E02001898",2011,333,112,40,72,221,173,48
"E33020257","E01009312","E02001898",2011,386,122,35,87,264,190,74
"E33020257","E01009520","E02001898",2011,386,122,35,87,264,190,74
"E33020257","E01009519","E02001898",2011,386,122,35,87,264,190,74
"E33020258","E01009260","E02001899",2011,499,195,50,145,304,260,44
"E33020258","E01009252","E02001899",2011,499,195,50,145,304,260,44
"E33020259","E01009066","E02001899",2011,599,179,68,111,420,323,97
"E33020260","E01009260","E02001899",2011,696,241,77,164,455,393,62
"E33020260","E01009252","E02001899",2011,696,241,77,164,455,393,62
"E33020261","E01009261","E02001899",2011,281,89,22,67,192,154,38
"E33020262","E01009252","E02001899",2011,619,264,68,196,355,288,67
"E33020262","E01009070","E02001899",2011,619,264,68,196,355,288,67
"E33020263","E01008994","E02001900",2011,431,140,42,98,291,238,53
"E33020263","E01008997","E02001900",2011,431,140,42,98,291,238,53
"E33020264","E01008994","E02001900",2011,671,186,58,128,485,436,49
"E33020265","E01008996","E02001900",2011,404,159,60,99,245,204,41
"E33020265","E01008984","E02001900",2011,404,159,60,99,245,204,41
"E33020266","E01009072","E02001901",2011,401,137,37,100,264,219,45
"E33020267","E01009068","E02001901",2011,414,156,59,97,258,207,51
"E33020267","E01009067","E02001901",2011,414,156,59,97,258,207,51
"E33020268","E01009065","E02001901",2011,415,67,22,45,348,267,81
"E33020268","E01009067","E02001901",2011,415,67,22,45,348,267,81
"E33020268","E01009069","E02001901",2011,415,67,22,45,348,267,81
"E33020269","E01009069","E02001901",2011,316,122,44,78,194,165,29
"E33020270","E01009068","E02001901",2011,597,271,111,160,326,279,47
"E33020270","E01009069","E02001901",2011,597,271,111,160,326,279,47
"E33020271","E01009065","E02001901",2011,284,91,23,68,193,176,17
"E33020272","E01009068","E02001901",2011,382,170,66,104,212,170,42
"E33020273","E01008886","E02001902",2011,521,165,56,109,356,292,64
"E33020273","E01008885","E02001902",2011,521,165,56,109,356,292,64
"E33020273","E01008888","E02001902",2011,521,165,56,109,356,292,64
"E33020274","E01008886","E02001902",2011,283,101,22,79,182,162,20
"E33020274","E01008885","E02001902",2011,283,101,22,79,182,162,20
"E33020275","E01009313","E02001902",2011,332,139,53,86,193,155,38
"E33020276","E01009368","E02001903",2011,397,165,54,111,232,200,32
"E33020276","E01009371","E02001903",2011,397,165,54,111,232,200,32
"E33020277","E01009368","E02001903",2011,297,151,52,99,146,118,28
"E33020277","E01033650","E02001903",2011,297,151,52,99,146,118,28
"E33020278","E01033650","E02001903",2011,413,128,32,96,285,229,56
"E33020279","E01009397","E02001903",2011,551,242,67,175,309,269,40
"E33020280","E01009371","E02001903",2011,277,120,36,84,157,121,36
"E33020281","E01008883","E02001904",2011,281,120,29,91,161,133,28
"E33020281","E01008884","E02001904",2011,281,120,29,91,161,133,28
"E33020282","E01008884","E02001904",2011,328,76,23,53,252,213,39
"E33020283","E01008889","E02001904",2011,407,132,27,105,275,233,42
"E33020284","E01008883","E02001904",2011,622,100,22,78,522,431,91
"E33020284","E01008887","E02001904",2011,622,100,22,78,522,431,91
"E33020285","E01008887","E02001904",2011,369,101,23,78,268,229,39
"E33020286","E01008992","E02001905",2011,444,174,81,93,270,213,57
"E33020287","E01009283","E02001905",2011,305,116,49,67,189,157,32
"E33020288","E01008992","E02001905",2011,436,170,65,105,266,231,35
"E33020288","E01033631","E02001905",2011,436,170,65,105,266,231,35
"E33020289","E01033631","E02001905",2011,697,264,128,136,433,356,77
"E33020290","E01008982","E02001905",2011,1031,387,129,258,644,556,88
"E33020291","E01009249","E02001906",2011,263,105,21,84,158,136,22
"E33020291","E01009251","E02001906",2011,263,105,21,84,158,136,22
"E33020292","E01009250","E02001906",2011,305,83,31,52,222,179,43
"E33020293","E01009249","E02001906",2011,282,88,30,58,194,150,44
"E33020293","E01009257","E02001906",2011,282,88,30,58,194,150,44
"E33020294","E01009253","E02001906",2011,423,120,37,83,303,251,52
"E33020294","E01009250","E02001906",2011,423,120,37,83,303,251,52
"E33020295","E01009253","E02001906",2011,364,145,52,93,219,190,29
"E33020295","E01009251","E02001906",2011,364,145,52,93,219,190,29
"E33020296","E01009255","E02001906",2011,288,134,53,81,154,122,32
"E33020296","E01009257","E02001906",2011,288,134,53,81,154,122,32
"E33020297","E01009315","E02001907",2011,645,218,52,166,427,380,47
"E33020297","E01009317","E02001907",2011,645,218,52,166,427,380,47
"E33020297","E01009318","E02001907",2011,645,218,52,166,427,380,47
"E33020298","E01009316","E02001907",2011,575,140,41,99,435,395,40
"E33020298","E01009315","E02001907",2011,575,140,41,99,435,395,40
"E33020299","E01009319","E02001907",2011,393,137,54,83,256,194,62
"E33020299","E01009320","E02001907",2011,393,137,54,83,256,194,62
"E33020299","E01009315","E02001907",2011,393,137,54,83,256,194,62
"E33020300","E01009319","E02001907",2011,359,70,15,55,289,243,46
"E33020300","E01009320","E02001907",2011,359,70,15,55,289,243,46
"E33020300","E01009318","E02001907",2011,359,70,15,55,289,243,46
"E33020301","E01033643","E02001908",2011,368,151,37,114,217,191,26
"E33020302","E01009373","E02001908",2011,431,234,76,158,197,168,29
"E33020302","E01009372","E02001908",2011,431,234,76,158,197,168,29
"E33020302","E01033643","E02001908",2011,431,234,76,158,197,168,29
"E33020303","E01009396","E02001908",2011,229,122,38,84,107,93,14
"E33020304","E01009396","E02001908",2011,444,183,54,129,261,213,48
"E33020305","E01009383","E02001909",2011,474,253,107,146,221,175,46
"E33020305","E01009399","E02001909",2011,474,253,107,146,221,175,46
"E33020306","E01009377","E02001909",2011,310,165,33,132,145,133,12
"E33020306","E01009375","E02001909",2011,310,165,33,132,145,133,12
"E33020307","E01009367","E02001909",2011,386,150,27,123,236,198,38
"E33020307","E01009375","E02001909",2011,386,150,27,123,236,198,38
"E33020308","E01009377","E02001909",2011,456,200,53,147,256,219,37
"E33020308","E01009375","E02001909",2011,456,200,53,147,256,219,37
"E33020309","E01033648","E02001910",2011,528,254,71,183,274,229,45
"E33020309","E01009376","E02001910",2011,528,254,71,183,274,229,45
"E33020310","E01009374","E02001910",2011,575,249,65,184,326,269,57
"E33020310","E01009366","E02001910",2011,575,249,65,184,326,269,57
"E33020310","E01009376","E02001910",2011,575,249,65,184,326,269,57
"E33020311","E01009376","E02001910",2011,262,92,31,61,170,140,30
"E33020312","E01009254","E02001911",2011,294,148,48,100,146,119,27
"E33020312","E01009256","E02001911",2011,294,148,48,100,146,119,27
"E33020313","E01009256","E02001911",2011,318,117,36,81,201,161,40
"E33020313","E01009254","E02001911",2011,318,117,36,81,201,161,40
"E33020313","E01009258","E02001911",2011,318,117,36,81,201,161,40
"E33020314","E01009073","E02001911",2011,371,128,47,81,243,195,48
"E33020314","E01009074","E02001911",2011,371,128,47,81,243,195,48
"E33020314","E01009258","E02001911",2011,371,128,47,81,243,195,48
"E33020315","E01033562","E02001913",2011,351,133,38,95,218,189,29
"E33020315","E01009078","E02001913",2011,351,133,38,95,218,189,29
"E33020316","E01009071","E02001913",2011,331,145,53,92,186,146,40
"E33020317","E01033562","E02001913",2011,287,106,37,69,181,146,35
"E33020317","E01009071","E02001913",2011,287,106,37,69,181,146,35
"E33020317","E01009075","E02001913",2011,287,106,37,69,181,146,35
"E33020318","E01009186","E02001914",2011,259,93,28,65,166,127,39
"E33020318","E01009183","E02001914",2011,259,93,28,65,166,127,39
"E33020319","E01033645","E02001914",2011,495,171,60,111,324,302,22
"E33020319","E01009183","E02001914",2011,495,171,60,111,324,302,22
"E33020320","E01009183","E02001914",2011,282,80,25,55,202,182,20
"E33020320","E01009186","E02001914",2011,282,80,25,55,202,182,20
"E33020321","E01033645","E02001914",2011,434,215,60,155,219,201,18
"E33020322","E01008893","E02001915",2011,387,104,38,66,283,219,64
"E33020322","E01008894","E02001915",2011,387,104,38,66,283,219,64
"E33020323","E01008890","E02001915",2011,314,92,27,65,222,185,37
"E33020323","E01008892","E02001915",2011,314,92,27,65,222,185,37
"E33020324","E01008892","E02001915",2011,428,164,49,115,264,219,45
"E33020324","E01008890","E02001915",2011,428,164,49,115,264,219,45
"E33020324","E01008893","E02001915",2011,428,164,49,115,264,219,45
"E33020325","E01008891","E02001915",2011,381,113,24,89,268,221,47
"E33020325","E01008895","E02001915",2011,381,113,24,89,268,221,47
"E33020326","E01008891","E02001915",2011,310,131,48,83,179,140,39
"E33020326","E01008893","E02001915",2011,310,131,48,83,179,140,39
"E33020326","E01008890","E02001915",2011,310,131,48,83,179,140,39
"E33020327","E01008894","E02001915",2011,751,375,113,262,376,321,55
"E33020327","E01009015","E02001915",2011,751,375,113,262,376,321,55
"E33020328","E01008894","E02001915",2011,382,158,38,120,224,181,43
"E33020328","E01008895","E02001915",2011,382,158,38,120,224,181,43
"E33020328","E01009015","E02001915",2011,382,158,38,120,224,181,43
"E33020329","E01008894","E02001915",2011,539,279,86,193,260,226,34
"E33020330","E01009029","E02001916",2011,452,189,66,123,263,214,49
"E33020330","E01009018","E02001916",2011,452,189,66,123,263,214,49
"E33020331","E01009014","E02001916",2011,512,71,21,50,441,380,61
"E33020332","E01009018","E02001916",2011,244,87,28,59,157,132,25
"E33020333","E01009026","E02001916",2011,343,93,16,77,250,215,35
"E33020333","E01009028","E02001916",2011,343,93,16,77,250,215,35
"E33020334","E01009028","E02001916",2011,540,141,35,106,399,346,53
"E33020334","E01009029","E02001916",2011,540,141,35,106,399,346,53
"E33020335","E01009385","E02001918",2011,231,96,26,70,135,113,22
"E33020336","E01009182","E02001918",2011,429,176,66,110,253,205,48
"E33020336","E01009184","E02001918",2011,429,176,66,110,253,205,48
"E33020337","E01009187","E02001918",2011,293,116,44,72,177,128,49
"E33020337","E01009188","E02001918",2011,293,116,44,72,177,128,49
"E33020338","E01009384","E02001918",2011,266,125,57,68,141,114,27
"E33020339","E01009182","E02001918",2011,264,113,38,75,151,134,17
"E33020340","E01009384","E02001918",2011,420,157,56,101,263,224,39
"E33020340","E01009385","E02001918",2011,420,157,56,101,263,224,39
