"wz11cd","lsoa11cd","msoa11cd","date","Hours Worked: All categories: Hours worked; measures: Value","Hours Worked: Part-time: Total; measures: Value","Hours Worked: Part-time: 15 hours or less worked; measures: Value","Hours Worked: Part-time: 16 to 30 hours worked; measures: Value","Hours Worked: Full-time: Total; measures: Value","Hours Worked: Full-time: 31 to 48 hours worked; measures: Value","Hours Worked: Full-time: 49 or more hours worked; measures: Value"
"E33020341","E01009188","E02001918",2011,490,191,61,130,299,244,55
"E33020341","E01009184","E02001918",2011,490,191,61,130,299,244,55
"E33020341","E01009187","E02001918",2011,490,191,61,130,299,244,55
"E33020342","E01009184","E02001918",2011,234,80,28,52,154,114,40
"E33020342","E01009187","E02001918",2011,234,80,28,52,154,114,40
"E33020343","E01009389","E02001919",2011,341,147,47,100,194,157,37
"E33020343","E01009394","E02001919",2011,341,147,47,100,194,157,37
"E33020343","E01009390","E02001919",2011,341,147,47,100,194,157,37
"E33020343","E01009185","E02001919",2011,341,147,47,100,194,157,37
"E33020344","E01009185","E02001919",2011,466,169,45,124,297,258,39
"E33020344","E01009390","E02001919",2011,466,169,45,124,297,258,39
"E33020345","E01008920","E02001920",2011,346,128,49,79,218,161,57
"E33020345","E01008918","E02001920",2011,346,128,49,79,218,161,57
"E33020346","E01008920","E02001920",2011,823,81,18,63,742,630,112
"E33020346","E01008931","E02001920",2011,823,81,18,63,742,630,112
"E33020346","E01008918","E02001920",2011,823,81,18,63,742,630,112
"E33020347","E01008921","E02001920",2011,465,77,27,50,388,343,45
"E33020348","E01009259","E02001920",2011,277,99,24,75,178,143,35
"E33020348","E01008918","E02001920",2011,277,99,24,75,178,143,35
"E33020348","E01008931","E02001920",2011,277,99,24,75,178,143,35
"E33020349","E01009259","E02001920",2011,1030,98,28,70,932,799,133
"E33020350","E01009500","E02001921",2011,240,84,27,57,156,141,15
"E33020350","E01009064","E02001921",2011,240,84,27,57,156,141,15
"E33020351","E01008919","E02001921",2011,435,102,36,66,333,268,65
"E33020352","E01009077","E02001921",2011,409,142,61,81,267,211,56
"E33020352","E01009064","E02001921",2011,409,142,61,81,267,211,56
"E33020352","E01009291","E02001921",2011,409,142,61,81,267,211,56
"E33020353","E01009290","E02001922",2011,395,211,91,120,184,163,21
"E33020353","E01009286","E02001922",2011,395,211,91,120,184,163,21
"E33020354","E01033634","E02001922",2011,359,206,121,85,153,126,27
"E33020354","E01009286","E02001922",2011,359,206,121,85,153,126,27
"E33020355","E01009289","E02001922",2011,256,139,76,63,117,97,20
"E33020355","E01033634","E02001922",2011,256,139,76,63,117,97,20
"E33020356","E01009284","E02001922",2011,729,230,107,123,499,447,52
"E33020356","E01009290","E02001922",2011,729,230,107,123,499,447,52
"E33020356","E01009289","E02001922",2011,729,230,107,123,499,447,52
"E33020357","E01009284","E02001922",2011,876,422,158,264,454,425,29
"E33020358","E01033634","E02001922",2011,326,185,104,81,141,116,25
"E33020358","E01009289","E02001922",2011,326,185,104,81,141,116,25
"E33020359","E01009044","E02001923",2011,296,96,19,77,200,162,38
"E33020359","E01009045","E02001923",2011,296,96,19,77,200,162,38
"E33020360","E01009017","E02001923",2011,434,162,53,109,272,227,45
"E33020360","E01009043","E02001923",2011,434,162,53,109,272,227,45
"E33020361","E01009045","E02001923",2011,593,312,70,242,281,228,53
"E33020361","E01009043","E02001923",2011,593,312,70,242,281,228,53
"E33020362","E01009046","E02001923",2011,570,69,15,54,501,460,41
"E33020362","E01009045","E02001923",2011,570,69,15,54,501,460,41
"E33020362","E01009043","E02001923",2011,570,69,15,54,501,460,41
"E33020363","E01009395","E02001923",2011,501,190,66,124,311,227,84
"E33020363","E01009045","E02001923",2011,501,190,66,124,311,227,84
"E33020364","E01009046","E02001923",2011,395,158,51,107,237,179,58
"E33020365","E01009022","E02001924",2011,412,165,69,96,247,201,46
"E33020365","E01009030","E02001924",2011,412,165,69,96,247,201,46
"E33020365","E01009023","E02001924",2011,412,165,69,96,247,201,46
"E33020366","E01009016","E02001924",2011,274,93,25,68,181,148,33
"E33020366","E01009022","E02001924",2011,274,93,25,68,181,148,33
"E33020367","E01009016","E02001924",2011,262,45,13,32,217,191,26
"E33020368","E01009022","E02001924",2011,430,128,48,80,302,242,60
"E33020368","E01009023","E02001924",2011,430,128,48,80,302,242,60
"E33020369","E01009294","E02001925",2011,347,132,51,81,215,185,30
"E33020369","E01009295","E02001925",2011,347,132,51,81,215,185,30
"E33020369","E01009292","E02001925",2011,347,132,51,81,215,185,30
"E33020370","E01009281","E02001925",2011,482,185,46,139,297,271,26
"E33020371","E01009294","E02001925",2011,315,70,24,46,245,154,91
"E33020372","E01009295","E02001925",2011,270,116,44,72,154,127,27
"E33020373","E01009280","E02001926",2011,573,108,37,71,465,392,73
"E33020373","E01009282","E02001926",2011,573,108,37,71,465,392,73
"E33020374","E01009293","E02001926",2011,282,99,42,57,183,142,41
"E33020374","E01009282","E02001926",2011,282,99,42,57,183,142,41
"E33020375","E01009288","E02001926",2011,352,160,39,121,192,161,31
"E33020376","E01009288","E02001926",2011,431,195,79,116,236,198,38
"E33020376","E01009296","E02001926",2011,431,195,79,116,236,198,38
"E33020377","E01009282","E02001926",2011,456,105,27,78,351,322,29
"E33020378","E01009505","E02001927",2011,419,134,57,77,285,206,79
"E33020378","E01009501","E02001927",2011,419,134,57,77,285,206,79
"E33020379","E01009501","E02001927",2011,365,155,42,113,210,165,45
"E33020379","E01009502","E02001927",2011,365,155,42,113,210,165,45
"E33020380","E01009501","E02001927",2011,311,115,37,78,196,149,47
"E33020380","E01009503","E02001927",2011,311,115,37,78,196,149,47
"E33020380","E01009502","E02001927",2011,311,115,37,78,196,149,47
"E33020381","E01009502","E02001927",2011,328,104,25,79,224,190,34
"E33020381","E01008924","E02001927",2011,328,104,25,79,224,190,34
"E33020382","E01008923","E02001928",2011,279,136,35,101,143,115,28
"E33020382","E01008928","E02001928",2011,279,136,35,101,143,115,28
"E33020383","E01008917","E02001928",2011,809,155,56,99,654,557,97
"E33020383","E01008923","E02001928",2011,809,155,56,99,654,557,97
"E33020383","E01008925","E02001928",2011,809,155,56,99,654,557,97
"E33020383","E01008927","E02001928",2011,809,155,56,99,654,557,97
"E33020384","E01009024","E02001929",2011,506,195,65,130,311,241,70
"E33020384","E01009025","E02001929",2011,506,195,65,130,311,241,70
"E33020384","E01009019","E02001929",2011,506,195,65,130,311,241,70
"E33020384","E01009033","E02001929",2011,506,195,65,130,311,241,70
"E33020385","E01009021","E02001929",2011,366,133,52,81,233,182,51
"E33020385","E01009019","E02001929",2011,366,133,52,81,233,182,51
"E33020385","E01009020","E02001929",2011,366,133,52,81,233,182,51
"E33020385","E01009025","E02001929",2011,366,133,52,81,233,182,51
"E33020386","E01009179","E02001930",2011,572,204,71,133,368,275,93
"E33020387","E01009189","E02001930",2011,301,131,46,85,170,134,36
"E33020387","E01009175","E02001930",2011,301,131,46,85,170,134,36
"E33020388","E01009178","E02001930",2011,481,217,62,155,264,202,62
"E33020388","E01009177","E02001930",2011,481,217,62,155,264,202,62
"E33020389","E01009175","E02001930",2011,801,331,108,223,470,382,88
"E33020390","E01009176","E02001931",2011,261,102,32,70,159,118,41
"E33020391","E01009031","E02001931",2011,407,157,53,104,250,181,69
"E33020392","E01009037","E02001931",2011,266,102,34,68,164,124,40
"E33020393","E01008933","E02001931",2011,352,112,40,72,240,195,45
"E33020393","E01008934","E02001931",2011,352,112,40,72,240,195,45
"E33020394","E01008929","E02001932",2011,416,123,41,82,293,210,83
"E33020394","E01008930","E02001932",2011,416,123,41,82,293,210,83
"E33020394","E01033629","E02001932",2011,416,123,41,82,293,210,83
"E33020395","E01033629","E02001932",2011,716,245,89,156,471,391,80
"E33020396","E01009495","E02001932",2011,333,83,20,63,250,215,35
"E33020396","E01008929","E02001932",2011,333,83,20,63,250,215,35
"E33020397","E01008966","E02001933",2011,333,113,38,75,220,177,43
"E33020397","E01008953","E02001933",2011,333,113,38,75,220,177,43
"E33020398","E01008964","E02001933",2011,366,97,33,64,269,206,63
"E33020398","E01008963","E02001933",2011,366,97,33,64,269,206,63
"E33020399","E01008963","E02001933",2011,439,179,47,132,260,224,36
"E33020399","E01008965","E02001933",2011,439,179,47,132,260,224,36
"E33020399","E01008964","E02001933",2011,439,179,47,132,260,224,36
"E33020400","E01008953","E02001933",2011,737,172,29,143,565,504,61
"E33020400","E01008965","E02001933",2011,737,172,29,143,565,504,61
"E33020401","E01009035","E02001934",2011,904,359,123,236,545,439,106
"E33020401","E01009032","E02001934",2011,904,359,123,236,545,439,106
"E33020402","E01009034","E02001934",2011,629,251,92,159,378,308,70
"E33020402","E01009036","E02001934",2011,629,251,92,159,378,308,70
"E33020403","E01009506","E02001935",2011,328,118,28,90,210,161,49
"E33020403","E01009494","E02001935",2011,328,118,28,90,210,161,49
"E33020403","E01009496","E02001935",2011,328,118,28,90,210,161,49
"E33020404","E01009496","E02001935",2011,414,171,53,118,243,197,46
"E33020404","E01009497","E02001935",2011,414,171,53,118,243,197,46
"E33020405","E01009504","E02001935",2011,255,95,38,57,160,127,33
"E33020406","E01009497","E02001935",2011,577,208,62,146,369,307,62
"E33020407","E01008967","E02001936",2011,345,60,23,37,285,252,33
"E33020407","E01008970","E02001936",2011,345,60,23,37,285,252,33
"E33020408","E01008981","E02001936",2011,422,188,59,129,234,202,32
"E33020408","E01008967","E02001936",2011,422,188,59,129,234,202,32
"E33020409","E01008981","E02001936",2011,363,139,55,84,224,184,40
"E33020409","E01008967","E02001936",2011,363,139,55,84,224,184,40
"E33020409","E01008968","E02001936",2011,363,139,55,84,224,184,40
"E33020410","E01008968","E02001936",2011,394,136,62,74,258,210,48
"E33020411","E01008935","E02001937",2011,330,113,29,84,217,176,41
"E33020411","E01008939","E02001937",2011,330,113,29,84,217,176,41
"E33020411","E01008938","E02001937",2011,330,113,29,84,217,176,41
"E33020412","E01008932","E02001937",2011,496,174,52,122,322,264,58
"E33020412","E01008935","E02001937",2011,496,174,52,122,322,264,58
"E33020413","E01008935","E02001937",2011,518,162,57,105,356,283,73
"E33020413","E01008936","E02001937",2011,518,162,57,105,356,283,73
"E33020414","E01008952","E02001938",2011,500,209,50,159,291,234,57
"E33020414","E01008955","E02001938",2011,500,209,50,159,291,234,57
"E33020415","E01008956","E02001938",2011,392,146,43,103,246,180,66
"E33020416","E01008957","E02001938",2011,398,72,27,45,326,256,70
"E33020417","E01008956","E02001938",2011,289,101,37,64,188,154,34
"E33020417","E01008955","E02001938",2011,289,101,37,64,188,154,34
"E33020417","E01008951","E02001938",2011,289,101,37,64,188,154,34
"E33020418","E01008957","E02001938",2011,230,86,23,63,144,113,31
"E33020419","E01008952","E02001938",2011,359,84,21,63,275,238,37
"E33020419","E01008955","E02001938",2011,359,84,21,63,275,238,37
"E33020420","E01008951","E02001938",2011,278,111,37,74,167,122,45
"E33020421","E01008952","E02001938",2011,418,156,37,119,262,210,52
"E33020422","E01008954","E02001939",2011,1546,496,148,348,1050,942,108
"E33020422","E01008958","E02001939",2011,1546,496,148,348,1050,942,108
"E33020422","E01009493","E02001939",2011,1546,496,148,348,1050,942,108
"E33020423","E01009493","E02001939",2011,594,197,67,130,397,329,68
"E33020423","E01008950","E02001939",2011,594,197,67,130,397,329,68
"E33020423","E01008954","E02001939",2011,594,197,67,130,397,329,68
"E33020424","E01008937","E02001941",2011,328,138,41,97,190,142,48
"E33020424","E01008940","E02001941",2011,328,138,41,97,190,142,48
"E33020424","E01008944","E02001941",2011,328,138,41,97,190,142,48
"E33020425","E01008937","E02001941",2011,572,214,64,150,358,307,51
"E33020425","E01008941","E02001941",2011,572,214,64,150,358,307,51
"E33020425","E01008940","E02001941",2011,572,214,64,150,358,307,51
"E33020426","E01008960","E02001942",2011,307,108,35,73,199,159,40
"E33020426","E01008959","E02001942",2011,307,108,35,73,199,159,40
"E33020427","E01008961","E02001942",2011,424,159,49,110,265,198,67
"E33020427","E01008962","E02001942",2011,424,159,49,110,265,198,67
"E33020427","E01008959","E02001942",2011,424,159,49,110,265,198,67
"E33020428","E01008961","E02001942",2011,440,98,24,74,342,290,52
"E33020428","E01008960","E02001942",2011,440,98,24,74,342,290,52
"E33020429","E01008942","E02001943",2011,381,159,56,103,222,172,50
"E33020429","E01008943","E02001943",2011,381,159,56,103,222,172,50
"E33020430","E01008969","E02001943",2011,523,112,38,74,411,350,61
"E33020430","E01008943","E02001943",2011,523,112,38,74,411,350,61
"E33020431","E01008971","E02001943",2011,351,152,63,89,199,161,38
"E33020432","E01008973","E02001944",2011,900,283,75,208,617,545,72
"E33020432","E01008975","E02001944",2011,900,283,75,208,617,545,72
"E33020432","E01008972","E02001944",2011,900,283,75,208,617,545,72
"E33020433","E01008974","E02001944",2011,327,110,22,88,217,170,47
"E33020433","E01008973","E02001944",2011,327,110,22,88,217,170,47
"E33020433","E01008972","E02001944",2011,327,110,22,88,217,170,47
"E33020434","E01008974","E02001944",2011,346,90,31,59,256,212,44
"E33020434","E01008973","E02001944",2011,346,90,31,59,256,212,44
"E33020435","E01009498","E02001945",2011,720,343,85,258,377,331,46
"E33020435","E01009499","E02001945",2011,720,343,85,258,377,331,46
"E33020435","E01009172","E02001945",2011,720,343,85,258,377,331,46
"E33020436","E01009172","E02001945",2011,367,138,45,93,229,173,56
"E33020436","E01009173","E02001945",2011,367,138,45,93,229,173,56
"E33020436","E01009174","E02001945",2011,367,138,45,93,229,173,56
"E33020437","E01009205","E02001946",2011,223,94,39,55,129,101,28
"E33020438","E01009205","E02001946",2011,331,100,37,63,231,203,28
"E33020438","E01009211","E02001946",2011,331,100,37,63,231,203,28
"E33020439","E01009218","E02001946",2011,450,182,56,126,268,224,44
"E33020440","E01009206","E02001946",2011,521,185,51,134,336,275,61
"E33020440","E01009219","E02001946",2011,521,185,51,134,336,275,61
"E33020441","E01008976","E02001947",2011,256,99,27,72,157,140,17
"E33020441","E01008978","E02001947",2011,256,99,27,72,157,140,17
"E33020442","E01008980","E02001947",2011,656,247,83,164,409,334,75
"E33020442","E01008978","E02001947",2011,656,247,83,164,409,334,75
"E33020443","E01008980","E02001947",2011,283,137,36,101,146,120,26
"E33020443","E01008979","E02001947",2011,283,137,36,101,146,120,26
"E33020444","E01008945","E02001948",2011,683,198,59,139,485,426,59
"E33020445","E01008945","E02001948",2011,345,100,31,69,245,203,42
"E33020445","E01008946","E02001948",2011,345,100,31,69,245,203,42
"E33020445","E01008947","E02001948",2011,345,100,31,69,245,203,42
"E33020445","E01008949","E02001948",2011,345,100,31,69,245,203,42
"E33020446","E01008947","E02001948",2011,329,131,30,101,198,168,30
"E33020446","E01008948","E02001948",2011,329,131,30,101,198,168,30
"E33020447","E01008948","E02001948",2011,466,186,59,127,280,242,38
"E33020447","E01008949","E02001948",2011,466,186,59,127,280,242,38
"E33020448","E01008977","E02001949",2011,307,69,15,54,238,192,46
"E33020448","E01009120","E02001949",2011,307,69,15,54,238,192,46
"E33020449","E01009119","E02001949",2011,556,174,46,128,382,306,76
"E33020450","E01009120","E02001949",2011,354,104,25,79,250,204,46
"E33020450","E01009109","E02001949",2011,354,104,25,79,250,204,46
"E33020451","E01009209","E02001950",2011,510,159,46,113,351,275,76
"E33020451","E01009207","E02001950",2011,510,159,46,113,351,275,76
"E33020452","E01009208","E02001950",2011,367,115,37,78,252,205,47
"E33020452","E01009162","E02001950",2011,367,115,37,78,252,205,47
"E33020453","E01009208","E02001950",2011,423,56,17,39,367,329,38
"E33020453","E01009209","E02001950",2011,423,56,17,39,367,329,38
"E33020454","E01009213","E02001950",2011,602,169,42,127,433,373,60
"E33020454","E01009162","E02001950",2011,602,169,42,127,433,373,60
"E33020455","E01009209","E02001950",2011,390,148,58,90,242,187,55
"E33020455","E01009213","E02001950",2011,390,148,58,90,242,187,55
"E33020456","E01033633","E02001951",2011,390,129,31,98,261,215,46
"E33020456","E01009160","E02001951",2011,390,129,31,98,261,215,46
"E33020456","E01009161","E02001951",2011,390,129,31,98,261,215,46
"E33020457","E01033633","E02001951",2011,282,68,26,42,214,176,38
"E33020457","E01009157","E02001951",2011,282,68,26,42,214,176,38
"E33020458","E01033633","E02001951",2011,461,161,57,104,300,232,68
"E33020458","E01009161","E02001951",2011,461,161,57,104,300,232,68
"E33020458","E01009155","E02001951",2011,461,161,57,104,300,232,68
"E33020459","E01009215","E02001952",2011,286,102,38,64,184,135,49
"E33020460","E01009210","E02001952",2011,305,93,30,63,212,181,31
"E33020460","E01009214","E02001952",2011,305,93,30,63,212,181,31
"E33020461","E01009212","E02001952",2011,279,109,28,81,170,136,34
"E33020461","E01009215","E02001952",2011,279,109,28,81,170,136,34
"E33020462","E01009117","E02001952",2011,546,209,66,143,337,261,76
"E33020462","E01009214","E02001952",2011,546,209,66,143,337,261,76
"E33020463","E01009116","E02001953",2011,396,104,38,66,292,221,71
"E33020463","E01009118","E02001953",2011,396,104,38,66,292,221,71
"E33020464","E01009108","E02001953",2011,329,126,52,74,203,168,35
"E33020464","E01009111","E02001953",2011,329,126,52,74,203,168,35
"E33020464","E01009118","E02001953",2011,329,126,52,74,203,168,35
"E33020465","E01009112","E02001953",2011,906,285,58,227,621,563,58
"E33020465","E01009111","E02001953",2011,906,285,58,227,621,563,58
"E33020466","E01009114","E02001954",2011,552,206,84,122,346,267,79
"E33020466","E01009113","E02001954",2011,552,206,84,122,346,267,79
"E33020466","E01009115","E02001954",2011,552,206,84,122,346,267,79
"E33020467","E01009110","E02001954",2011,488,135,48,87,353,297,56
"E33020467","E01009107","E02001954",2011,488,135,48,87,353,297,56
"E33020468","E01009163","E02001955",2011,502,80,24,56,422,373,49
"E33020469","E01009165","E02001955",2011,690,251,78,173,439,352,87
"E33020469","E01009169","E02001955",2011,690,251,78,173,439,352,87
"E33020470","E01009158","E02001955",2011,577,161,21,140,416,353,63
"E33020471","E01009159","E02001956",2011,548,124,29,95,424,375,49
"E33020472","E01009171","E02001956",2011,502,148,42,106,354,286,68
"E33020472","E01009164","E02001956",2011,502,148,42,106,354,286,68
"E33020472","E01009167","E02001956",2011,502,148,42,106,354,286,68
"E33020473","E01009216","E02001957",2011,477,158,51,107,319,257,62
"E33020473","E01009168","E02001957",2011,477,158,51,107,319,257,62
"E33020473","E01009166","E02001957",2011,477,158,51,107,319,257,62
"E33020473","E01009170","E02001957",2011,477,158,51,107,319,257,62
"E33020474","E01009217","E02001957",2011,565,191,43,148,374,314,60
"E33020474","E01009216","E02001957",2011,565,191,43,148,374,314,60
"E33023213","E01009039","E02006807",2011,648,227,83,144,421,318,103
"E33023213","E01009041","E02006807",2011,648,227,83,144,421,318,103
"E33023213","E01032589","E02006807",2011,648,227,83,144,421,318,103
"E33023214","E01009040","E02006807",2011,494,153,69,84,341,273,68
"E33023214","E01009039","E02006807",2011,494,153,69,84,341,273,68
"E33023214","E01009042","E02006807",2011,494,153,69,84,341,273,68
"E33023218","E01009279","E02006809",2011,290,115,46,69,175,145,30
"E33023218","E01009267","E02006809",2011,290,115,46,69,175,145,30
"E33023218","E01032591","E02006809",2011,290,115,46,69,175,145,30
"E33023219","E01009278","E02006809",2011,685,143,40,103,542,482,60
"E33023219","E01009279","E02006809",2011,685,143,40,103,542,482,60
"E33023220","E01009267","E02006809",2011,268,99,23,76,169,143,26
"E33023220","E01009262","E02006809",2011,268,99,23,76,169,143,26
"E33023220","E01032591","E02006809",2011,268,99,23,76,169,143,26
"E33023221","E01009262","E02006809",2011,319,104,42,62,215,158,57
"E33023221","E01009278","E02006809",2011,319,104,42,62,215,158,57
"E33023222","E01009276","E02006809",2011,352,105,29,76,247,194,53
"E33023222","E01032591","E02006809",2011,352,105,29,76,247,194,53
"E33023236","E01033557","E02006895",2011,437,127,35,92,310,278,32
"E33023237","E01033557","E02006895",2011,844,226,67,159,618,529,89
"E33023238","E01033557","E02006895",2011,639,131,27,104,508,406,102
"E33023239","E01033640","E02006895",2011,640,161,34,127,479,415,64
"E33023240","E01033624","E02006895",2011,487,172,30,142,315,271,44
"E33023240","E01033640","E02006895",2011,487,172,30,142,315,271,44
"E33023240","E01008995","E02006895",2011,487,172,30,142,315,271,44
"E33023241","E01008995","E02006895",2011,359,140,49,91,219,202,17
"E33023242","E01033624","E02006895",2011,871,203,52,151,668,609,59
"E33023242","E01033626","E02006895",2011,871,203,52,151,668,609,59
"E33023243","E01033616","E02006896",2011,318,56,11,45,262,223,39
"E33023243","E01033615","E02006896",2011,318,56,11,45,262,223,39
"E33023244","E01033615","E02006896",2011,264,67,10,57,197,163,34
"E33023244","E01033616","E02006896",2011,264,67,10,57,197,163,34
"E33023245","E01033615","E02006896",2011,319,79,21,58,240,196,44
"E33023246","E01033615","E02006896",2011,734,213,33,180,521,470,51
"E33023246","E01033567","E02006896",2011,734,213,33,180,521,470,51
"E33023247","E01009378","E02006896",2011,227,78,27,51,149,126,23
"E33023248","E01009378","E02006896",2011,349,113,13,100,236,205,31
"E33023249","E01033615","E02006896",2011,501,177,75,102,324,281,43
"E33023249","E01033567","E02006896",2011,501,177,75,102,324,281,43
"E33023250","E01033616","E02006896",2011,376,135,53,82,241,213,28
"E33023250","E01033567","E02006896",2011,376,135,53,82,241,213,28
"E33023251","E01009378","E02006896",2011,306,86,18,68,220,191,29
"E33023252","E01033639","E02006897",2011,416,185,36,149,231,189,42
"E33023252","E01033564","E02006897",2011,416,185,36,149,231,189,42
"E33023253","E01009146","E02006897",2011,476,182,70,112,294,249,45
"E33023254","E01009143","E02006897",2011,452,137,33,104,315,289,26
"E33023254","E01033639","E02006897",2011,452,137,33,104,315,289,26
"E33023255","E01009141","E02006898",2011,477,102,22,80,375,342,33
"E33023256","E01009141","E02006898",2011,1106,177,40,137,929,841,88
"E33023256","E01033619","E02006898",2011,1106,177,40,137,929,841,88
"E33023257","E01033565","E02006898",2011,478,88,30,58,390,327,63
"E33023258","E01033565","E02006898",2011,417,68,20,48,349,312,37
"E33023259","E01009141","E02006898",2011,345,57,11,46,288,275,13
"E33023260","E01033619","E02006898",2011,462,93,29,64,369,322,47
"E33023261","E01033618","E02006898",2011,279,112,44,68,167,120,47
"E33023261","E01009141","E02006898",2011,279,112,44,68,167,120,47
"E33023262","E01033627","E02006898",2011,322,101,37,64,221,191,30
"E33023262","E01033619","E02006898",2011,322,101,37,64,221,191,30
"E33023263","E01033623","E02006899",2011,510,145,42,103,365,319,46
"E33023264","E01033623","E02006899",2011,474,78,17,61,396,333,63
"E33023264","E01033622","E02006899",2011,474,78,17,61,396,333,63
"E33023265","E01033622","E02006899",2011,247,44,8,36,203,174,29
"E33023266","E01009327","E02006900",2011,264,119,24,95,145,121,24
"E33023266","E01009331","E02006900",2011,264,119,24,95,145,121,24
"E33023267","E01009200","E02006900",2011,466,232,145,87,234,188,46
"E33023268","E01009328","E02006900",2011,311,177,52,125,134,112,22
"E33023268","E01009344","E02006900",2011,311,177,52,125,134,112,22
"E33023268","E01009333","E02006900",2011,311,177,52,125,134,112,22
"E33023269","E01009344","E02006900",2011,414,178,43,135,236,187,49
"E33023269","E01009332","E02006900",2011,414,178,43,135,236,187,49
"E33023270","E01009200","E02006900",2011,306,74,26,48,232,192,40
"E33023271","E01009328","E02006900",2011,371,186,59,127,185,150,35
"E33023271","E01009335","E02006900",2011,371,186,59,127,185,150,35
"E33023271","E01009327","E02006900",2011,371,186,59,127,185,150,35
"E33023271","E01009331","E02006900",2011,371,186,59,127,185,150,35
"E33023272","E01009335","E02006900",2011,614,386,87,299,228,206,22
"E33023273","E01009340","E02006901",2011,325,110,24,86,215,176,39
"E33023274","E01009393","E02006901",2011,385,208,51,157,177,150,27
"E33023275","E01009391","E02006901",2011,301,111,32,79,190,170,20
"E33023275","E01009393","E02006901",2011,301,111,32,79,190,170,20
"E33023275","E01033641","E02006901",2011,301,111,32,79,190,170,20
"E33023276","E01009339","E02006901",2011,378,124,26,98,254,207,47
"E33023277","E01009382","E02006901",2011,252,122,36,86,130,102,28
"E33023278","E01033641","E02006901",2011,304,122,33,89,182,156,26
"E33023279","E01009382","E02006901",2011,310,127,35,92,183,162,21
"E33023279","E01009392","E02006901",2011,310,127,35,92,183,162,21
"E33023279","E01009393","E02006901",2011,310,127,35,92,183,162,21
"E33023280","E01009391","E02006901",2011,284,159,43,116,125,97,28
